/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_09_990.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_09_990.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_09_990.jpg,-0.1,1,0,30.18833
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_060.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_060.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_060.jpg,0,1,0,30.19074
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_149.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_149.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_149.jpg,0,1,0,30.19026
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_218.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_218.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_218.jpg,0,1,0,30.19023
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_290.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_290.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_290.jpg,0,1,0,30.19028
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_362.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_362.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_362.jpg,0,1,0,30.19024
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_439.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_439.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_439.jpg,-0.15,1,0,30.18438
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_513.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_513.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_513.jpg,0,1,0,30.19034
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_607.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_607.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_607.jpg,-0.05,1,0,30.18984
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_689.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_689.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_689.jpg,-0.25,1,0,30.17547
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_756.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_756.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_756.jpg,0,1,0,30.18887
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_830.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_830.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_830.jpg,0,1,0,30.19003
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_908.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_908.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_908.jpg,0,1,0,30.18911
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_10_978.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_10_978.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_10_978.jpg,0,1,0,30.19025
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_074.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_074.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_074.jpg,0,1,0,30.19051
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_154.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_154.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_154.jpg,0,1,0,30.19062
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_238.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_238.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_238.jpg,0,1,0,30.19045
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_306.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_306.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_306.jpg,0,1,0,30.19025
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_376.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_376.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_376.jpg,0,1,0,30.19032
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_443.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_443.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_443.jpg,-0.05,1,0,30.18979
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_542.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_542.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_542.jpg,0,1,0,30.19097
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_623.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_623.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_623.jpg,-0.05,1,0,30.19003
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_696.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_696.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_696.jpg,-0.25,1,0,30.17633
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_772.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_772.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_772.jpg,-0.1,1,0,30.18992
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_855.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_855.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_855.jpg,0,1,0,30.18752
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_11_922.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_11_922.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_11_922.jpg,0,1,0,30.18985
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_021.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_021.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_021.jpg,0,1,0,30.19007
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_090.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_090.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_090.jpg,0,1,0,30.19034
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_182.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_182.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_182.jpg,-0.15,1,0,30.18537
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_248.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_248.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_248.jpg,0,1,0,30.19076
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_322.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_322.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_322.jpg,-0.05,1,0,30.19008
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_403.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_403.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_403.jpg,0,1,0,30.18779
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_472.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_472.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_472.jpg,0,1,0,30.19013
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_569.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_569.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_569.jpg,-0.2,1,0,30.18166
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_639.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_639.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_639.jpg,0,1,0,30.18939
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_709.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_709.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_709.jpg,-0.15,1,0,30.18743
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_777.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_777.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_777.jpg,0,1,0,30.19003
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_868.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_868.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_868.jpg,-0.05,1,0,30.19016
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_12_937.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_12_937.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_12_937.jpg,0,1,0,30.19022
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_005.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_005.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_005.jpg,0,1,0,30.19014
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_072.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_072.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_072.jpg,-0.2,1,0,30.18145
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_141.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_141.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_141.jpg,0,1,0,30.18974
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_221.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_221.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_221.jpg,-0.05,1,0,30.19
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_304.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_304.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_304.jpg,0,1,0,30.18777
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_373.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_373.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_373.jpg,0,1,0,30.19011
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_450.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_450.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_450.jpg,-0.15,1,0,30.18577
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_529.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_529.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_529.jpg,0,1,0,30.18939
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_602.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_602.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_602.jpg,-0.15,1,0,30.18604
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_672.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_672.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_672.jpg,-0.35,1,0,30.16539
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_777.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_777.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_777.jpg,0,1,0,30.18652
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_843.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_843.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_843.jpg,-0.1,1,0,30.19075
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_13_925.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_13_925.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_13_925.jpg,-0.3,1,0,30.17554
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_005.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_005.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_005.jpg,-0.5000001,1,0,30.14993
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_072.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_072.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_072.jpg,0,1,0,30.18713
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_144.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_144.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_144.jpg,0,1,0,30.18947
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_239.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_239.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_239.jpg,0,1,0,30.19031
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_308.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_308.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_308.jpg,-0.15,1,0,30.18592
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_394.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_394.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_394.jpg,0,1,0,30.18948
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_474.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_474.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_474.jpg,-0.2,1,0,30.18307
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_545.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_545.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_545.jpg,0,1,0,30.18973
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_618.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_618.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_618.jpg,0,1,0,30.19023
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_692.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_692.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_692.jpg,-0.2,1,0,30.18135
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_765.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_765.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_765.jpg,0,1,0,30.18978
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_841.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_841.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_841.jpg,0,1,0,30.19021
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_924.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_924.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_924.jpg,-0.15,1,0,30.1852
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_14_994.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_14_994.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_14_994.jpg,0,1,0,30.19081
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_073.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_073.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_073.jpg,0,1,0,30.19017
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_169.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_169.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_169.jpg,0,1,0,30.1889
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_239.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_239.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_239.jpg,0,1,0,30.19022
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_318.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_318.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_318.jpg,-0.2,1,0,30.18124
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_398.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_398.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_398.jpg,0,1,0,30.18934
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_471.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_471.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_471.jpg,-0.2,1,0,30.18294
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_556.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_556.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_556.jpg,-0.4,1,0,30.16029
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_639.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_639.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_639.jpg,-0.6000001,1,0,30.13497
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_738.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_738.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_738.jpg,0,1,0,30.18697
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_811.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_811.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_811.jpg,-0.15,1,0,30.18996
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_887.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_887.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_887.jpg,0,1,0,30.18855
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_15_963.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_15_963.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_15_963.jpg,-0.05,1,0,30.19022
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_048.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_048.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_048.jpg,0,1,0,30.18846
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_122.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_122.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_122.jpg,0,1,0,30.19014
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_202.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_202.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_202.jpg,-0.2,1,0,30.18192
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_275.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_275.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_275.jpg,0,1,0,30.19036
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_360.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_360.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_360.jpg,-0.15,1,0,30.18581
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_428.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_428.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_428.jpg,0,1,0,30.18665
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_510.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_510.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_510.jpg,0,1,0,30.18966
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_579.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_579.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_579.jpg,-0.15,1,0,30.18599
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_658.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_658.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_658.jpg,0,1,0,30.19045
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_739.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_739.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_739.jpg,-0.1,1,0,30.18941
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_806.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_806.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_806.jpg,-0.25,1,0,30.17768
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_877.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_877.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_877.jpg,0,1,0,30.18996
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_16_967.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_16_967.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_16_967.jpg,-0.2,1,0,30.18251
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_17_053.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_17_053.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_17_053.jpg,0,1,0,30.18925
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_17_141.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_17_141.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_17_141.jpg,0,1,0,30.19012
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_17_240.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_17_240.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_17_240.jpg,0,1,0,30.19026
/home/anh/projects/behavioral-cloning/data/IMG/center_2018_02_28_11_58_17_313.jpg,/home/anh/projects/behavioral-cloning/data/IMG/left_2018_02_28_11_58_17_313.jpg,/home/anh/projects/behavioral-cloning/data/IMG/right_2018_02_28_11_58_17_313.jpg,0,1,0,30.1903
